,LogName,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image,User,EventType,TargetObject,Details,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentCommandLine,ParentUser,TargetFilename,CreationUtcTime,Protocol,Initiated,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName
554," Process Create:
",-,2022-10-25 01:33:14.205,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,3.10.8,Python,Python,Python Software Foundation,python.exe,"C:\Python310\python.exe -W ignore::DeprecationWarning -c ""import runpyimport sys",C:\Windows\SysWOW64\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=0D7E35D7B045EC9447AA18D064FCD9C8,SHA256=3093FCF263029CA1D799FEA250A4E032D2C930A516F1513EECA688B343C836B3,IMPHASH=51833037032894EF3C308187B4902F7A",{fb91fd7c-3cd9-6357-fe00-000000000d00},1308,"""C:\Python310\python.exe"" -E -s -m ensurepip -U --default-pip",MSHOME\Administrator,,,,,,,,,,,,
555," File created:
",EXE,2022-10-25 01:33:16.196,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\cli-32.exe,2022-10-25 01:33:16.196,,,,,,,,,,
556," File created:
",EXE,2022-10-25 01:33:16.196,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\cli-64.exe,2022-10-25 01:33:16.196,,,,,,,,,,
557," File created:
",EXE,2022-10-25 01:33:16.196,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\cli-arm64.exe,2022-10-25 01:33:16.196,,,,,,,,,,
558," File created:
",EXE,2022-10-25 01:33:16.200,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\cli.exe,2022-10-25 01:33:16.200,,,,,,,,,,
559," File created:
",EXE,2022-10-25 01:33:16.204,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\gui-32.exe,2022-10-25 01:33:16.204,,,,,,,,,,
560," File created:
",EXE,2022-10-25 01:33:16.204,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\gui-64.exe,2022-10-25 01:33:16.204,,,,,,,,,,
561," File created:
",EXE,2022-10-25 01:33:16.208,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\gui.exe,2022-10-25 01:33:16.208,,,,,,,,,,
562," File created:
",EXE,2022-10-25 01:33:17.042,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\t64-arm.exe,2022-10-25 01:33:17.042,,,,,,,,,,
563," File created:
",EXE,2022-10-25 01:33:17.042,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\w32.exe,2022-10-25 01:33:17.042,,,,,,,,,,
564," File created:
",DLL,2022-10-25 01:33:12.533,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Python310\tcl\tix8.4.3\tix84.dll,2022-10-25 01:33:12.533,,,,,,,,,,
565," File created:
",DLL,2022-10-25 01:33:12.896,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Python310\DLLs\tk86t.dll,2022-10-25 01:33:12.896,,,,,,,,,,
566," Registry value set:
",T1042,2022-10-25 01:33:12.966,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKCR\Python.File\Shell\editwithidle\shell\edit310\command\(Default),"""C:\Python310\pythonw.exe"" -m idlelib ""%%L"" %%*",,,,,,,,,,,,,,,,,,,,,,,,,,,,
567," Registry value set:
",T1042,2022-10-25 01:33:12.966,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKCR\Python.NoConFile\Shell\editwithidle\shell\edit310\command\(Default),"""C:\Python310\pythonw.exe"" -m idlelib ""%%L"" %%*",,,,,,,,,,,,,,,,,,,,,,,,,,,,
568," Registry value set:
",-,2022-10-25 01:33:12.969,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{5ADA7829-A477-4BE0-8112-7C0C720F7093}\InstallSource,C:\ProgramData\Package Cache\{5ADA7829-A477-4BE0-8112-7C0C720F7093}v3.10.8150.0\,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569," Registry value set:
",InvDB-Pub,2022-10-25 01:33:12.969,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{5ADA7829-A477-4BE0-8112-7C0C720F7093}\Publisher,Python Software Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570," Registry value set:
",-,2022-10-25 01:33:12.969,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{5ADA7829-A477-4BE0-8112-7C0C720F7093}\URLUpdateInfo,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,
571," File created:
",EXE,2022-10-25 01:33:13.209,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\py.exe,2022-10-25 01:33:13.209,,,,,,,,,,
572," File created:
",DLL,2022-10-25 01:33:13.261,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\pyshellext.amd64.dll,2022-10-25 01:33:13.261,,,,,,,,,,
573," File creation time changed:
",T1099,2022-10-25 01:33:13.261,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,C:\Windows\pyw.exe,2022-10-11 08:58:54.000,,,,,,,,,,
574," Registry value set:
",T1042,2022-10-25 01:33:13.279,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKCR\Python.NoConFile\Shell\open\command\(Default),"""C:\Windows\pyw.exe"" ""%%L"" %%*",,,,,,,,,,,,,,,,,,,,,,,,,,,,
575," Registry value set:
",T1042,2022-10-25 01:33:13.304,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKCR\Python.ArchiveFile\shell\open\command\(Default),"""C:\Windows\py.exe"" ""%%L"" %%*",,,,,,,,,,,,,,,,,,,,,,,,,,,,
576," Registry value set:
",T1122,2022-10-25 01:33:13.309,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKCR\CLSID\{BEA218D2-6950-497B-9434-61683EC065FE}\InprocServer32\(Default),C:\Windows\pyshellext.amd64.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577," Registry value set:
",InvDB-Pub,2022-10-25 01:33:13.324,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{59AF356A-6B03-4A12-ADD4-43419963EBB5}\Publisher,Python Software Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578," Registry value set:
",-,2022-10-25 01:33:13.643,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{12EB4B8C-1F27-4A73-9B33-4545D52637D6}\InstallSource,C:\ProgramData\Package Cache\{12EB4B8C-1F27-4A73-9B33-4545D52637D6}v3.10.8150.0\,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579," Registry value set:
",-,2022-10-25 01:33:13.643,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{12EB4B8C-1F27-4A73-9B33-4545D52637D6}\URLUpdateInfo,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,
580," Process Create:
",-,2022-10-25 01:33:13.825,{fb91fd7c-3cd9-6357-fe00-000000000d00},1308,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,3.10.8,Python,Python,Python Software Foundation,python.exe,"""C:\Python310\python.exe"" -E -s -m ensurepip -U --default-pip",C:\Windows\SysWOW64\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=0D7E35D7B045EC9447AA18D064FCD9C8,SHA256=3093FCF263029CA1D799FEA250A4E032D2C930A516F1513EECA688B343C836B3,IMPHASH=51833037032894EF3C308187B4902F7A",{fb91fd7c-3cd9-6357-fd00-000000000d00},1664,C:\Windows\syswow64\MsiExec.exe -Embedding D39743DF345B44CFB3993916814A223C,MSHOME\Administrator,,,,,,,,,,,,
581," Process Create:
",-,2022-10-25 01:33:15.098,{fb91fd7c-3cdb-6357-0101-000000000d00},5004,,,,C:\Windows\System32\cmd.exe,MSHOME\Administrator,,,,10.0.17763.592 (WinBuild.160101.0800),Windows Command Processor,MicrosoftÂ® WindowsÂ® Operating System,Microsoft Corporation,Cmd.Exe,"C:\Windows\system32\cmd.exe /c ""ver""",C:\Windows\SysWOW64\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=975B45B669930B0CC773EAF2B414206F,SHA256=3656F37A1C6951EC4496FABB8EE957D3A6E3C276D5A3785476B482C9C0D32EA2,IMPHASH=272245E2988E1E430500B852C4FB5E18",{fb91fd7c-3cda-6357-0001-000000000d00},4792,"C:\Python310\python.exe -W ignore::DeprecationWarning -c ""import runpyimport sys",MSHOME\Administrator,,,,,,,,,,,,
582," File created:
",EXE,2022-10-25 01:33:16.204,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\setuptools\gui-arm64.exe,2022-10-25 01:33:16.204,,,,,,,,,,
583," File created:
",EXE,2022-10-25 01:33:17.042,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\t32.exe,2022-10-25 01:33:17.042,,,,,,,,,,
584," File created:
",EXE,2022-10-25 01:33:17.042,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\t64.exe,2022-10-25 01:33:17.042,,,,,,,,,,
585," File created:
",EXE,2022-10-25 01:33:17.042,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\w64-arm.exe,2022-10-25 01:33:17.042,,,,,,,,,,
586," File created:
",EXE,2022-10-25 01:33:17.042,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\w64.exe,2022-10-25 01:33:17.042,,,,,,,,,,
587," File created:
",EXE,2022-10-25 01:33:18.348,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip.exe,2022-10-25 01:33:18.348,,,,,,,,,,
588," File created:
",EXE,2022-10-25 01:33:18.348,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip3.exe,2022-10-25 01:33:18.348,,,,,,,,,,
589," File created:
",EXE,2022-10-25 01:33:18.348,{fb91fd7c-3cda-6357-0001-000000000d00},4792,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip3.10.exe,2022-10-25 01:33:18.348,,,,,,,,,,
590," Registry value set:
",-,2022-10-25 01:33:18.719,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{2F64CAF0-C8D6-4E7C-B263-D837C5888EC9}\InstallSource,C:\ProgramData\Package Cache\{2F64CAF0-C8D6-4E7C-B263-D837C5888EC9}v3.10.8150.0\,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591," Registry value set:
",InvDB-Pub,2022-10-25 01:33:18.719,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{2F64CAF0-C8D6-4E7C-B263-D837C5888EC9}\Publisher,Python Software Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592," Registry value set:
",-,2022-10-25 01:33:18.719,{fb91fd7c-3cbc-6357-f300-000000000d00},1560,,,,C:\Windows\system32\msiexec.exe,NT AUTHORITY\SYSTEM,SetValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{2F64CAF0-C8D6-4E7C-B263-D837C5888EC9}\URLUpdateInfo,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,
593," Registry value set:
",InvDB-Path,2022-10-25 01:33:18.780,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\python.exe|3aac63b2b81022d6\LowerCaseLongPath,c:\python310\python.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594," Registry value set:
",InvDB-Pub,2022-10-25 01:33:18.780,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\python.exe|3aac63b2b81022d6\Publisher,python software foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595," Registry value set:
",InvDB-CompileTimeClaim,2022-10-25 01:33:18.780,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\python.exe|3aac63b2b81022d6\LinkDate,10/11/2022 16:53:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596," Registry value set:
",InvDB-Ver,2022-10-25 01:33:18.780,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\python.exe|3aac63b2b81022d6\BinProductVersion,3.10.8150.1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597," Registry value set:
",InvDB-Path,2022-10-25 01:33:18.789,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\msiexec.exe|3f28dab03ad0bd04\LowerCaseLongPath,c:\windows\syswow64\msiexec.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598," Registry value set:
",InvDB-Pub,2022-10-25 01:33:18.789,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\msiexec.exe|3f28dab03ad0bd04\Publisher,microsoft corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599," Registry value set:
",InvDB-CompileTimeClaim,2022-10-25 01:33:18.789,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\msiexec.exe|3f28dab03ad0bd04\LinkDate,03/29/2071 19:27:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600," Registry value set:
",InvDB-Ver,2022-10-25 01:33:18.789,{fb91fd7c-3af2-6357-2c00-000000000d00},2284,,,,C:\Windows\System32\svchost.exe,NT AUTHORITY\SYSTEM,SetValue,\REGISTRY\A\{a5879ece-96d6-2bec-5e0c-512331304f40}\Root\InventoryApplicationFile\msiexec.exe|3f28dab03ad0bd04\BinProductVersion,5.0.17763.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601," Registry object added or deleted:
","T1060,RunKey",2022-10-25 01:33:23.713,{fb91fd7c-3cc7-6357-fb00-000000000d00},5016,,,,C:\Windows\Temp\{7CD7734D-0D97-4E41-B306-D86130EEA04E}\.cr\python-3.10.8-amd64.exe,MSHOME\Administrator,DeleteValue,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\RunOnce\{371d0d73-d418-4ffe-b280-58c3e7987525},,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602," Process Create:
",-,2022-10-25 01:33:25.014,{fb91fd7c-3ce5-6357-0201-000000000d00},4772,,,,C:\Windows\System32\shutdown.exe,MSHOME\Administrator,,,,10.0.17763.1 (WinBuild.160101.0800),Windows Shutdown and Annotation Tool,MicrosoftÂ® WindowsÂ® Operating System,Microsoft Corporation,SHUTDOWN.EXE,"""C:\Windows\System32\shutdown.exe"" /a",C:\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=9BD3C486D5A6378C92A8BE34EAF3088E,SHA256=6D262B3CBEDAC276C3EB960DF923167FE0449218721334DCC48A561E981B5790,IMPHASH=7381EF144DB2B1CFEA7EEF9BB9B7A530",{fb91fd7c-3c95-6357-e400-000000000d00},4576,"""C:\ProgramData\chocolatey\choco.exe"" install -y python3",MSHOME\Administrator,,,,,,,,,,,,
603," File created:
",EXE,2022-10-25 01:33:27.682,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\w64.exe,2022-10-25 01:33:27.682,,,,,,,,,,
604," Process Create:
",-,2022-10-25 01:33:26.050,{fb91fd7c-3ce6-6357-0401-000000000d00},3232,,,,C:\Windows\py.exe,MSHOME\Administrator,,,,3.10.8,Python,Python,Python Software Foundation,py.exe,"""C:\Windows\py.exe"" -m pip install --upgrade pip",C:\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=A6DE2AB5A76A1660AB47E1AE66EBA06C,SHA256=6C8AAD2FF1FCD367A924FC88DA898922E97E0BB6CECF9286C25F50BDFA50DC0A,IMPHASH=4606EB005053033CC92BA026C87EEE38",{fb91fd7c-3c88-6357-dd00-000000000d00},4852,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -c C:\victim\InstallPython.ps1",MSHOME\Administrator,,,,,,,,,,,,
605," Process Create:
",-,2022-10-25 01:33:26.079,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,3.10.8,Python,Python,Python Software Foundation,python.exe,C:\Python310\python.exe -m pip install --upgrade pip,C:\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=0D7E35D7B045EC9447AA18D064FCD9C8,SHA256=3093FCF263029CA1D799FEA250A4E032D2C930A516F1513EECA688B343C836B3,IMPHASH=51833037032894EF3C308187B4902F7A",{fb91fd7c-3ce6-6357-0401-000000000d00},3232,"""C:\Windows\py.exe"" -m pip install --upgrade pip",MSHOME\Administrator,,,,,,,,,,,,
606," Process Create:
",-,2022-10-25 01:33:26.259,{fb91fd7c-3ce6-6357-0601-000000000d00},4488,,,,C:\Windows\System32\cmd.exe,MSHOME\Administrator,,,,10.0.17763.592 (WinBuild.160101.0800),Windows Command Processor,MicrosoftÂ® WindowsÂ® Operating System,Microsoft Corporation,Cmd.Exe,"C:\Windows\system32\cmd.exe /c ""ver""",C:\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=975B45B669930B0CC773EAF2B414206F,SHA256=3656F37A1C6951EC4496FABB8EE957D3A6E3C276D5A3785476B482C9C0D32EA2,IMPHASH=272245E2988E1E430500B852C4FB5E18",{fb91fd7c-3ce6-6357-0501-000000000d00},3500,C:\Python310\python.exe -m pip install --upgrade pip,MSHOME\Administrator,,,,,,,,,,,,
607," Dns query:
",-,2022-10-25 01:33:27.164,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,pypi.org,0,::ffff:151.101.128.223;::ffff:151.101.0.223;::ffff:151.101.192.223;::ffff:151.101.64.223;,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608," Dns query:
",-,2022-10-25 01:33:27.604,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,files.pythonhosted.org,0,type:  5 dualstack.r.ssl.global.fastly.net;::ffff:151.101.1.63;::ffff:151.101.65.63;::ffff:151.101.129.63;::ffff:151.101.193.63;,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609," File created:
",EXE,2022-10-25 01:33:27.682,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\t32.exe,2022-10-25 01:33:27.682,,,,,,,,,,
610," File created:
",EXE,2022-10-25 01:33:27.682,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\t64-arm.exe,2022-10-25 01:33:27.682,,,,,,,,,,
611," File created:
",EXE,2022-10-25 01:33:27.682,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\t64.exe,2022-10-25 01:33:27.682,,,,,,,,,,
612," File created:
",EXE,2022-10-25 01:33:27.682,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\w32.exe,2022-10-25 01:33:27.682,,,,,,,,,,
613," File created:
",EXE,2022-10-25 01:33:27.682,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Lib\site-packages\pip\_vendor\distlib\w64-arm.exe,2022-10-25 01:33:27.682,,,,,,,,,,
614," File created:
",EXE,2022-10-25 01:33:28.873,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip.exe,2022-10-25 01:33:28.873,,,,,,,,,,
615," File created:
",EXE,2022-10-25 01:33:28.873,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip3.exe,2022-10-25 01:33:28.873,,,,,,,,,,
616," File created:
",EXE,2022-10-25 01:33:28.873,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip3.10.exe,2022-10-25 01:33:28.873,,,,,,,,,,
617," File created:
",EXE,2022-10-25 01:33:28.873,{fb91fd7c-3ce6-6357-0501-000000000d00},3500,,,,C:\Python310\python.exe,MSHOME\Administrator,,,,,,,,,,,,,,,,,,,,C:\Python310\Scripts\pip3.10.exe,2022-10-25 01:33:28.873,,,,,,,,,,
618," Process Create:
",-,2022-10-25 01:33:29.152,{fb91fd7c-3ce9-6357-0701-000000000d00},3412,,,,C:\Windows\py.exe,MSHOME\Administrator,,,,3.10.8,Python,Python,Python Software Foundation,py.exe,"""C:\Windows\py.exe"" -m pip install pycryptodomex",C:\,{fb91fd7c-3c05-6357-2754-0e0000000000},0xE5427,0,High,"MD5=A6DE2AB5A76A1660AB47E1AE66EBA06C,SHA256=6C8AAD2FF1FCD367A924FC88DA898922E97E0BB6CECF9286C25F50BDFA50DC0A,IMPHASH=4606EB005053033CC92BA026C87EEE38",{fb91fd7c-3c88-6357-dd00-000000000d00},4852,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -c C:\victim\InstallPython.ps1",MSHOME\Administrator,,,,,,,,,,,,
