"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:22:50.000",zdaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","37,372","8.0.0","network_flow",network,flow,"29,030","Oct 24, 2022 @ 23:22:16.654",event,"Oct 24, 2022 @ 23:22:16.654","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC/yRNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:xuclBCFuk/o8zkXHHkOAJ3oMm+E=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",ztaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"49,910","Oct 24, 2022 @ 23:22:16.654",event,"Oct 24, 2022 @ 23:22:16.654","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC9C4rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:KzZST0Di1t6kYz6Php5T3dzcC+E=",2,udp,ipv4,160,"127.0.0.1",2,"47,312",flow
"Oct 24, 2022 @ 23:22:50.000",z9aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","47,312","8.0.0","network_flow",network,flow,"31,620","Oct 24, 2022 @ 23:22:16.654",event,"Oct 24, 2022 @ 23:22:16.654","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC9C4NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:PeajaUDKY+x8oZ9zO4BvQTVJsNY=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",0NaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"7,570","Oct 24, 2022 @ 23:22:16.654",event,"Oct 24, 2022 @ 23:22:16.654","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC0W4rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:Y0Rh4TmqUjKBdrZuV7dFbYhOWh8=",2,udp,ipv4,160,"127.0.0.1",2,"47,173",flow
"Oct 24, 2022 @ 23:22:50.000",0daWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","47,173","8.0.0","network_flow",network,flow,"39,450","Oct 24, 2022 @ 23:22:16.655",event,"Oct 24, 2022 @ 23:22:16.654","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC0W4NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:21+Mfatw4TnpiGz3YyqeDJzRzUg=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",0taWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"281,550","Oct 24, 2022 @ 23:22:16.655",event,"Oct 24, 2022 @ 23:22:16.655","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC6u7rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:QhanNGKwZxt69hQ/3YXcOttkZx4=",2,udp,ipv4,160,"127.0.0.1",2,"48,043",flow
"Oct 24, 2022 @ 23:22:50.000",09aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","48,043","8.0.0","network_flow",network,flow,"40,160","Oct 24, 2022 @ 23:22:16.655",event,"Oct 24, 2022 @ 23:22:16.655","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC6u7NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:bHCD8GqglkTfK4AGCXdUC0t97S4=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",1NaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"33,450","Oct 24, 2022 @ 23:22:16.655",event,"Oct 24, 2022 @ 23:22:16.655","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC+KwrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:Q/1INxNhm1t96bTilGJZrBDJQrk=",2,udp,ipv4,160,"127.0.0.1",2,"45,282",flow
"Oct 24, 2022 @ 23:22:50.000",1daWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","45,282","8.0.0","network_flow",network,flow,"26,880","Oct 24, 2022 @ 23:22:16.655",event,"Oct 24, 2022 @ 23:22:16.655","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC+KwNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:pxUQveuDmMeQUQFdUrtnpYDsqWg=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",1taWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,280","Oct 24, 2022 @ 23:22:16.656",event,"Oct 24, 2022 @ 23:22:16.656","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC5+frNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:CfGdFkLXTPr6joGlmxOc140I9Ag=",2,udp,ipv4,160,"127.0.0.1",2,"40,863",flow
"Oct 24, 2022 @ 23:22:50.000",19aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","40,863","8.0.0","network_flow",network,flow,"52,430","Oct 24, 2022 @ 23:22:16.657",event,"Oct 24, 2022 @ 23:22:16.656","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC5+fNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:7ppkcuS8chzwxb96Wqjlpl2tSko=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",2NaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"8,220","Oct 24, 2022 @ 23:22:16.657",event,"Oct 24, 2022 @ 23:22:16.657","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC/++rNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:TSeV3FdEgeu8pnJtVtAJQ59kKjA=",2,udp,ipv4,160,"127.0.0.1",2,"48,895",flow
"Oct 24, 2022 @ 23:22:50.000",2daWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","48,895","8.0.0","network_flow",network,flow,"29,420","Oct 24, 2022 @ 23:22:16.657",event,"Oct 24, 2022 @ 23:22:16.657","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC/++NQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:ODzD7ihX8hWfvEVy0ajqYuGgWus=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",2taWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"47,100","Oct 24, 2022 @ 23:22:16.657",event,"Oct 24, 2022 @ 23:22:16.657","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACw2UrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:EG7Vj/5pSQe1sk8gIXQ18xO10RM=",2,udp,ipv4,160,"127.0.0.1",2,"37,901",flow
"Oct 24, 2022 @ 23:22:50.000",29aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","37,901","8.0.0","network_flow",network,flow,"27,650","Oct 24, 2022 @ 23:22:16.657",event,"Oct 24, 2022 @ 23:22:16.657","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAACw2UNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:gAu29xtevrfb8yyd9oMFBy1vDds=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",3NaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"300,750","Oct 24, 2022 @ 23:22:16.658",event,"Oct 24, 2022 @ 23:22:16.657","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC8LRrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:1z+hDz/6EerF9v4aH3bE5/P6wDo=",2,udp,ipv4,160,"127.0.0.1",2,"53,698",flow
"Oct 24, 2022 @ 23:22:50.000",3daWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","53,698","8.0.0","network_flow",network,flow,"33,600","Oct 24, 2022 @ 23:22:16.658",event,"Oct 24, 2022 @ 23:22:16.658","connection, end",true,"EAL/////AP////8I//8AAAF/AAABfwAAC8LRNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:qAh7ODA7zhgDjnIU8+MNGSD0lBU=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",3taWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"114,150","Oct 24, 2022 @ 23:22:20.974",event,"Oct 24, 2022 @ 23:22:20.974",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACxjkrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:MP1VibSZPJGLUMzT6lJGJyPqf5c=",2,udp,ipv4,160,"127.0.0.1",2,"58,392",flow
"Oct 24, 2022 @ 23:22:50.000",39aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","58,392","8.0.0","network_flow",network,flow,"37,790","Oct 24, 2022 @ 23:22:20.974",event,"Oct 24, 2022 @ 23:22:20.974",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAACxjkNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:2vQEASDsiJGDCIea6+HWpx9eP2s=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",4NaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"38,989","Oct 24, 2022 @ 23:22:20.974",event,"Oct 24, 2022 @ 23:22:20.974",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC0amrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:aGPLZ2zlC9qJQVyvrzg5r7ONlB4=",2,udp,ipv4,160,"127.0.0.1",2,"42,566",flow
"Oct 24, 2022 @ 23:22:50.000",4daWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","42,566","8.0.0","network_flow",network,flow,"30,850","Oct 24, 2022 @ 23:22:20.974",event,"Oct 24, 2022 @ 23:22:20.974",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC0amNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:3KF1Q+h5Y5ZV3THD+X5aKDZVkoo=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",4taWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"500,027","Oct 24, 2022 @ 23:22:20.975",event,"Oct 24, 2022 @ 23:22:20.974",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC+2ArNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:w5caiXeDmOjewcW2PrXZJlSFrdQ=",2,udp,ipv4,160,"127.0.0.1",2,"33,005",flow
"Oct 24, 2022 @ 23:22:50.000",49aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","33,005","8.0.0","network_flow",network,flow,"55,400","Oct 24, 2022 @ 23:22:20.975",event,"Oct 24, 2022 @ 23:22:20.975",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC+2ANQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:rP8ng4HSZVYm1nQDHq5ygFCghh4=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",5NaWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"41,180","Oct 24, 2022 @ 23:22:20.975",event,"Oct 24, 2022 @ 23:22:20.975",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC3ndrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:xsJZOhYuly13zHrMGbj9Dys72hs=",2,udp,ipv4,160,"127.0.0.1",2,"56,697",flow
"Oct 24, 2022 @ 23:22:50.000",5daWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","56,697","8.0.0","network_flow",network,flow,"102,270","Oct 24, 2022 @ 23:22:20.975",event,"Oct 24, 2022 @ 23:22:20.975",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC3ndNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:g8RBdboIVO1MTwkcTWAyRhAPe0c=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:22:50.000",5taWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"6,400","Oct 24, 2022 @ 23:22:20.976",event,"Oct 24, 2022 @ 23:22:20.976",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC4iurNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:dTrekZnXY5iWDuQgbJ7kcN0Qzas=",2,udp,ipv4,160,"127.0.0.1",2,"44,680",flow
"Oct 24, 2022 @ 23:22:50.000",59aWCoQBDsc6tFfS4d0K,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","44,680","8.0.0","network_flow",network,flow,"27,590","Oct 24, 2022 @ 23:22:20.976",event,"Oct 24, 2022 @ 23:22:20.976",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC4iuNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:vPqCx4oeqS7m7dlE+G+D4Qr+UsI=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
