"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:19:00.001",ctaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",76,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:18:41.682",event,"Oct 24, 2022 @ 23:18:41.682",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/srNUAADAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",76,"1:LIbVX5O2XMRF+//jSP/c5V+qf/8=",1,tcp,ipv4,76,"10.10.10.10",1,"52,682",flow
"Oct 24, 2022 @ 23:19:00.001",c9aTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",76,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:18:41.682",event,"Oct 24, 2022 @ 23:18:41.682",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/s7NUAAEAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",76,"1:QM0GaURjYsEu1Fw4r2LnIb50gHM=",1,tcp,ipv4,76,"10.10.10.10",1,"52,686",flow
"Oct 24, 2022 @ 23:19:00.001",X9aTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",76,56,56,"127.0.0.1",1,"8,200","8.0.0","network_flow",network,flow,"7,080","Oct 24, 2022 @ 23:18:23.570",event,"Oct 24, 2022 @ 23:18:23.570",connection,false,"EAT/////AP//////CP8AAAF/AAABfwAAAQgggrk","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",132,"1:psliIVBYiwscE3XT98TeQE1Tdhw=",2,tcp,ipv4,76,"127.0.0.1",1,"47,490",flow
"Oct 24, 2022 @ 23:19:00.001",YNaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","87,881","7,256","7,256","10.10.10.110",25,"9,200","8.0.0","network_flow",network,flow,"30,206,830,717","Oct 24, 2022 @ 23:18:57.870",event,"Oct 24, 2022 @ 23:18:27.663",connection,false,"EAT/////AP//////CP8AAAEKCgoUCgoKbh7d8CM","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","95,137","1:iLhrubpXH3maxCDj6pp2IkP4mhI=",67,tcp,ipv4,"87,881","10.10.10.20",42,"56,606",flow
"Oct 24, 2022 @ 23:19:00.001",YdaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",204,204,204,"10.10.10.110",3,"9,200","8.0.0","network_flow",network,flow,"30,203,875,156","Oct 24, 2022 @ 23:18:59.917",event,"Oct 24, 2022 @ 23:18:29.713",connection,false,"EAT/////AP//////CP8AAAEKCgoUCgoKbszB8CM","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",408,"1:DF7xcynEZQ+fBQBswJI/n1uvvqw=",6,tcp,ipv4,204,"10.10.10.20",3,"49,612",flow
"Oct 24, 2022 @ 23:19:00.001",dtaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",76,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:18:41.682",event,"Oct 24, 2022 @ 23:18:41.682",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/uLNUAAHAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",76,"1:08rhjyJ57LiNyZPc6uMwuEbEdPI=",1,tcp,ipv4,76,"10.10.10.10",1,"52,706",flow
"Oct 24, 2022 @ 23:19:00.001",YtaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",204,204,204,"10.10.10.110",3,"9,200","8.0.0","network_flow",network,flow,"30,203,841,866","Oct 24, 2022 @ 23:18:59.917",event,"Oct 24, 2022 @ 23:18:29.713",connection,false,"EAT/////AP//////CP8AAAEKCgoUCgoKbsrB8CM","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",408,"1:ApjPrAoh3MbWswjhcDZzcS6NKQE=",6,tcp,ipv4,204,"10.10.10.20",3,"49,610",flow
"Oct 24, 2022 @ 23:19:00.001",d9aTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",76,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:18:41.682",event,"Oct 24, 2022 @ 23:18:41.682",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/ujNUAAIAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",76,"1:w1wTipHgku5v/46sjY1w3QM5tlY=",1,tcp,ipv4,76,"10.10.10.10",1,"52,712",flow
"Oct 24, 2022 @ 23:19:00.001",Y9aTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","5,200","-","-","10.10.10.20","-","-","8.0.0","network_flow",network,flow,"6,145,346,902","Oct 24, 2022 @ 23:18:26.643",event,"Oct 24, 2022 @ 23:18:20.497",connection,false,"EAD/////AP////////8AAAEKCgoUwKgDgA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","5,200","1:7adKYBOLVxpKKmVWnE4SOsDZf3c=",50,icmp,ipv4,"5,200","192.168.3.128",50,"-",flow
"Oct 24, 2022 @ 23:19:00.001",eNaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",228,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,"3,067,592,855","Oct 24, 2022 @ 23:18:44.750",event,"Oct 24, 2022 @ 23:18:41.682",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/uLYUAAJAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",228,"1:qc5nGRg6uN3+E7kYJg6XuuthumU=",3,tcp,ipv4,228,"10.10.10.10",3,"55,522",flow
"Oct 24, 2022 @ 23:19:00.001",ZNaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",100,100,100,"10.10.10.20",1,"-","8.0.0","network_flow",network,flow,"17,299","Oct 24, 2022 @ 23:18:45.069",event,"Oct 24, 2022 @ 23:18:45.069",connection,false,"EAD/////AP////////8AAAEKCgoKCgoKFA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",200,"1:IpRgKjwQd4AMO8xRiU3QtIgMCCE=",2,icmp,ipv4,100,"10.10.10.10",1,"-",flow
"Oct 24, 2022 @ 23:19:00.001",gtaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",228,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,"3,007,635,334","Oct 24, 2022 @ 23:18:47.758",event,"Oct 24, 2022 @ 23:18:44.750",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/irZUAATAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",228,"1:H1/3cHv8XSK4lE/NstOpVHl3sZo=",3,tcp,ipv4,228,"10.10.10.10",3,"55,594",flow
"Oct 24, 2022 @ 23:19:00.001",ZdaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",172,"-","-","127.0.0.11","-","59,100","8.0.0","network_flow",network,flow,"14,520","Oct 24, 2022 @ 23:18:21.517",event,"Oct 24, 2022 @ 23:18:21.517",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1uP3OY","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",172,"1:qpukwju5ACHdJUaJ2iA1dANbsWU=",2,udp,ipv4,172,"127.0.0.1",2,"36,699",flow
"Oct 24, 2022 @ 23:19:00.001",ZtaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",179,"-","-","127.0.0.1","-","36,699","8.0.0","network_flow",network,flow,"56,120","Oct 24, 2022 @ 23:18:21.517",event,"Oct 24, 2022 @ 23:18:21.517",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1uPNQA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",179,"1:afeL8DLizh/plXKLRXjhjHDVjY0=",2,udp,ipv4,179,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:19:00.001",hNaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",280,263,263,"10.10.10.20",2,"3,306","8.0.0","network_flow",network,flow,"101,919","Oct 24, 2022 @ 23:18:44.750",event,"Oct 24, 2022 @ 23:18:44.750",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEDk6gwVAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",543,"1:R/CTkB+LKv+kfj9YviQ2fzani7E=",6,tcp,ipv4,280,"10.10.10.10",4,"58,432",flow
"Oct 24, 2022 @ 23:19:00.001",Z9aTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",172,"-","-","127.0.0.11","-","59,100","8.0.0","network_flow",network,flow,"15,240","Oct 24, 2022 @ 23:18:27.663",event,"Oct 24, 2022 @ 23:18:27.663",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC7Km3OY","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",172,"1:M5l6Rw+egGrZ76JsV/PQ72NSMhI=",2,udp,ipv4,172,"127.0.0.1",2,"42,674",flow
"Oct 24, 2022 @ 23:19:00.001",htaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",152,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,"1,023,876,414","Oct 24, 2022 @ 23:18:48.782",event,"Oct 24, 2022 @ 23:18:47.758",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/jrZUAAXAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",152,"1:ey4WqSxkR+FcIZlMa+sEQa/gGgU=",2,tcp,ipv4,152,"10.10.10.10",2,"55,610",flow
"Oct 24, 2022 @ 23:19:00.001",aNaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",179,"-","-","127.0.0.1","-","42,674","8.0.0","network_flow",network,flow,"53,290","Oct 24, 2022 @ 23:18:27.663",event,"Oct 24, 2022 @ 23:18:27.663",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC7KmNQA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",179,"1:KxYczFHAowBqQjuZ32mAFxRfJWY=",2,udp,ipv4,179,"127.0.0.11",2,53,flow
"Oct 24, 2022 @ 23:19:00.001",iNaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",152,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,"1,023,833,324","Oct 24, 2022 @ 23:18:48.782",event,"Oct 24, 2022 @ 23:18:47.758",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/krZUAAZAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",152,"1:KSpM/Ik7qZcs3cwLfF1Mgg5+lsM=",2,tcp,ipv4,152,"10.10.10.10",2,"55,626",flow
"Oct 24, 2022 @ 23:19:00.001",adaTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",72,"-","-","ff02::2","-","-","8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:18:42.510",event,"Oct 24, 2022 @ 23:18:42.510",connection,false,"QAD///////8A//////8AAAH+gAAAAAAAAAARSP/+hi9b/wIAAAAAAAAAAAAAAAAAAg","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",72,"1:pjn/nhoFrsdyB/fcuUKZAt7QN9M=",1,"ipv6-icmp",ipv6,72,"fe80::11:48ff:fe86:2f5b",1,"-",flow
"Oct 24, 2022 @ 23:19:00.001",itaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",152,"-","-","169.254.169.254","-",80,"8.0.0","network_flow",network,flow,"1,023,777,714","Oct 24, 2022 @ 23:18:48.782",event,"Oct 24, 2022 @ 23:18:47.758",connection,false,"EAz/////AP//////CAwAAAEKCgoKqf6p/mLZUAAbAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",152,"1:fiUFxpuag9WctOHd1fQJvyQp3h0=",2,tcp,ipv4,152,"10.10.10.10",2,"55,650",flow
"Oct 24, 2022 @ 23:19:00.001",ataTCoQBDsc6tFfSXqyP,".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",109,"-","-","ff02::fb","-","5,353","8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:18:48.142",event,"Oct 24, 2022 @ 23:18:48.142",connection,false,"QAL///////8A//8g//8AAAH+gAAAAAAAAAARSP/+hi9b/wIAAAAAAAAAAAAAAAAA++kU6RQ","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",109,"1:DkrDrfb/Fo/7uqn+FwlSLutVeN8=",1,udp,ipv6,109,"fe80::11:48ff:fe86:2f5b",1,"5,353",flow
"Oct 24, 2022 @ 23:19:00.001",jNaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,900,900,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,123,566,554","Oct 24, 2022 @ 23:18:52.881",event,"Oct 24, 2022 @ 23:18:47.758",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAA7tUdAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,451","1:OyrruSZ4mpiemaRo68jkIHHRoyU=",10,tcp,ipv4,551,"127.0.0.1",5,"54,766",flow
"Oct 24, 2022 @ 23:19:00.001",jdaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",778,"1,367","1,367","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"4,608,439,776","Oct 24, 2022 @ 23:18:54.414",event,"Oct 24, 2022 @ 23:18:49.805",connection,false,"EAz/////AP//////CAwAAAF7e3sBe3t7e+LRUAAeAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,145","1:FgsU8F6562KSYmKJF/WndJVsEqk=",10,tcp,ipv4,778,"123.123.123.1",5,"53,730",flow
"Oct 24, 2022 @ 23:19:00.001",jtaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"264,120","Oct 24, 2022 @ 23:18:49.806",event,"Oct 24, 2022 @ 23:18:49.806",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEzk6gwfAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:eiGkv0JfzY4adAgIbCdF78zIAok=",14,tcp,ipv4,629,"10.10.10.10",7,"58,444",flow
"Oct 24, 2022 @ 23:19:00.001",j9aTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"462,069","Oct 24, 2022 @ 23:18:49.806",event,"Oct 24, 2022 @ 23:18:49.806",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFbk6gwgAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:ShPEQvsGpTcj64P9bgQtLKxRid4=",12,tcp,ipv4,553,"10.10.10.10",6,"58,454",flow
"Oct 24, 2022 @ 23:19:00.001",kNaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",483,791,791,"127.0.0.1",3,80,"8.0.0","network_flow",network,flow,"172,180","Oct 24, 2022 @ 23:18:57.486",event,"Oct 24, 2022 @ 23:18:57.485",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAAgLghAAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,274","1:6JJHyw8eKkXoqRuxDnkNv1Hf7fk=",7,tcp,ipv4,483,"127.0.0.1",4,"47,232",flow
"Oct 24, 2022 @ 23:19:00.001",kdaTCoQBDsc6tFfSXqyQ,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",172,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"10,510","Oct 24, 2022 @ 23:18:42.702",event,"Oct 24, 2022 @ 23:18:42.702",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC6rBrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",172,"1:jm9+/BXMi9G+fzUqgpxixkj1T2g=",2,udp,ipv4,172,"127.0.0.1",2,"49,578",flow
