@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","99,750","Oct 24, 2022 @ 23:23:03.629","Oct 24, 2022 @ 23:23:03.629",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"58,796"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","112,670","Oct 24, 2022 @ 23:23:13.870","Oct 24, 2022 @ 23:23:13.870",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"35,206"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","94,940","Oct 24, 2022 @ 23:23:23.598","Oct 24, 2022 @ 23:23:23.598",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"48,420"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","329,579","Oct 24, 2022 @ 23:23:26.670","Oct 24, 2022 @ 23:23:26.670",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"36,104"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","150,649","Oct 24, 2022 @ 23:23:26.670","Oct 24, 2022 @ 23:23:26.670",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"36,106"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,"1,079","1,565","1,565",10.10.10.20,8,"3,306","325,690","Oct 24, 2022 @ 23:23:26.670","Oct 24, 2022 @ 23:23:26.670",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"36,120"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","208,590","Oct 24, 2022 @ 23:23:26.670","Oct 24, 2022 @ 23:23:26.670",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"36,134"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","200,458","Oct 24, 2022 @ 23:23:26.670","Oct 24, 2022 @ 23:23:26.670",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"36,148"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","157,538","Oct 24, 2022 @ 23:23:26.670","Oct 24, 2022 @ 23:23:26.670",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"36,158"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,"1,965,108","52,352","52,352",10.10.10.110,233,"9,200","306,180,504,807","Oct 24, 2022 @ 23:23:27.698","Oct 24, 2022 @ 23:18:21.517",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,017,460",640,tcp,ipv4,"1,965,108",10.10.10.20,407,"56,600"
"Oct 24, 2022 @ 23:23:30.001",dvwa_db,"650,651","36,850","36,850",10.10.10.110,138,"9,200","300,035,192,215","Oct 24, 2022 @ 23:23:27.698","Oct 24, 2022 @ 23:18:27.663",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"687,501",397,tcp,ipv4,"650,651",10.10.10.20,259,"56,606"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,551,954,954,127.0.0.1,5,80,"5,120,498,213","Oct 24, 2022 @ 23:22:52.782","Oct 24, 2022 @ 23:22:47.661",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,505",10,tcp,ipv4,551,127.0.0.1,5,"45,706"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,735,"1,462","1,462",123.123.123.123,4,80,"979,201","Oct 24, 2022 @ 23:22:50.734","Oct 24, 2022 @ 23:22:50.733",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,197",10,tcp,ipv4,735,123.123.123.4,6,"41,034"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","239,610","Oct 24, 2022 @ 23:22:50.734","Oct 24, 2022 @ 23:22:50.734",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,144"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","107,290","Oct 24, 2022 @ 23:22:50.734","Oct 24, 2022 @ 23:22:50.734",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,146"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"826,429","Oct 24, 2022 @ 23:22:50.735","Oct 24, 2022 @ 23:22:50.734",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.4,9,"41,050"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","329,030","Oct 24, 2022 @ 23:22:50.735","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"53,152"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","181,850","Oct 24, 2022 @ 23:22:50.735","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,166"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,814,"2,242","2,242",123.123.123.123,4,80,"632,440","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,056",10,tcp,ipv4,814,123.123.123.4,6,"41,064"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,805,799,799,10.10.10.20,7,"3,306","279,180","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,604",16,tcp,ipv4,805,10.10.10.10,9,"53,174"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,546,546,10.10.10.20,6,"3,306","140,490","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,167",13,tcp,ipv4,621,10.10.10.10,7,"53,178"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,819,"1,978","1,978",123.123.123.123,4,80,"573,989","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,797",10,tcp,ipv4,819,123.123.123.4,6,"41,070"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","236,609","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,184"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","125,499","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,192"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,801,"3,161","3,161",123.123.123.123,4,80,"222,920","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,962",10,tcp,ipv4,801,123.123.123.4,6,"41,076"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,255","1,753","1,753",123.123.123.123,5,80,"505,829","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.737",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,008",12,tcp,ipv4,"1,255",123.123.123.4,7,"41,092"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","211,810","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.737",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,198"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","102,550","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.737",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,204"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,735,"1,461","1,461",123.123.123.123,4,80,"682,179","Oct 24, 2022 @ 23:22:55.342","Oct 24, 2022 @ 23:22:55.341",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,196",10,tcp,ipv4,735,123.123.123.3,6,"49,766"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","239,600","Oct 24, 2022 @ 23:22:55.342","Oct 24, 2022 @ 23:22:55.341",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,740"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","106,260","Oct 24, 2022 @ 23:22:55.342","Oct 24, 2022 @ 23:22:55.341",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,742"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,663,899","Oct 24, 2022 @ 23:22:55.343","Oct 24, 2022 @ 23:22:55.342",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.3,9,"49,772"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","321,609","Oct 24, 2022 @ 23:22:55.343","Oct 24, 2022 @ 23:22:55.343",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"41,756"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","501,125","Oct 24, 2022 @ 23:22:55.343","Oct 24, 2022 @ 23:22:55.343",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,770"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,801,"2,615","2,615",123.123.123.123,4,80,"5,116,748","Oct 24, 2022 @ 23:22:55.349","Oct 24, 2022 @ 23:22:55.343",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,416",10,tcp,ipv4,801,123.123.123.3,6,"49,784"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,813,"1,971","1,971",123.123.123.123,4,80,"1,172,798","Oct 24, 2022 @ 23:22:55.350","Oct 24, 2022 @ 23:22:55.349",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,784",10,tcp,ipv4,813,123.123.123.3,6,"49,794"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","596,369","Oct 24, 2022 @ 23:22:55.349","Oct 24, 2022 @ 23:22:55.349",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,784"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","263,170","Oct 24, 2022 @ 23:22:55.350","Oct 24, 2022 @ 23:22:55.349",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,798"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,813,"2,004","2,004",123.123.123.123,4,80,"1,313,978","Oct 24, 2022 @ 23:22:55.351","Oct 24, 2022 @ 23:22:55.350",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,817",10,tcp,ipv4,813,123.123.123.3,6,"49,810"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","861,799","Oct 24, 2022 @ 23:22:55.351","Oct 24, 2022 @ 23:22:55.350",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,808"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","436,380","Oct 24, 2022 @ 23:22:55.351","Oct 24, 2022 @ 23:22:55.351",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,810"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,255","1,754","1,754",123.123.123.123,5,80,"2,634,022","Oct 24, 2022 @ 23:22:55.354","Oct 24, 2022 @ 23:22:55.351",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,009",12,tcp,ipv4,"1,255",123.123.123.3,7,"49,818"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","1,727,567","Oct 24, 2022 @ 23:22:55.353","Oct 24, 2022 @ 23:22:55.351",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,824"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,546,546,10.10.10.20,6,"3,306","532,303","Oct 24, 2022 @ 23:22:55.353","Oct 24, 2022 @ 23:22:55.353",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,167",13,tcp,ipv4,621,10.10.10.10,7,"41,826"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,735,"1,463","1,463",123.123.123.123,4,80,"667,659","Oct 24, 2022 @ 23:22:55.354","Oct 24, 2022 @ 23:22:55.354",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,198",10,tcp,ipv4,735,123.123.123.2,6,"48,302"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","327,269","Oct 24, 2022 @ 23:22:55.354","Oct 24, 2022 @ 23:22:55.354",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,830"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","129,530","Oct 24, 2022 @ 23:22:55.354","Oct 24, 2022 @ 23:22:55.354",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,840"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"798,109","Oct 24, 2022 @ 23:22:55.355","Oct 24, 2022 @ 23:22:55.354",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.2,9,"48,310"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","356,660","Oct 24, 2022 @ 23:22:55.355","Oct 24, 2022 @ 23:22:55.355",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"41,852"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","245,169","Oct 24, 2022 @ 23:22:55.355","Oct 24, 2022 @ 23:22:55.355",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,864"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,801,"2,615","2,615",123.123.123.123,4,80,"202,950","Oct 24, 2022 @ 23:22:55.355","Oct 24, 2022 @ 23:22:55.355",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,416",10,tcp,ipv4,801,123.123.123.2,6,"48,316"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,819,"3,875","3,875",123.123.123.123,4,80,"736,509","Oct 24, 2022 @ 23:22:55.356","Oct 24, 2022 @ 23:22:55.355",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"4,694",10,tcp,ipv4,819,123.123.123.2,6,"48,324"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","377,009","Oct 24, 2022 @ 23:22:55.356","Oct 24, 2022 @ 23:22:55.356",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,874"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","122,459","Oct 24, 2022 @ 23:22:55.356","Oct 24, 2022 @ 23:22:55.356",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,890"
"Oct 24, 2022 @ 23:23:30.001",dvwa_web,835,767,767,123.123.123.123,4,80,"154,380","Oct 24, 2022 @ 23:22:55.356","Oct 24, 2022 @ 23:22:55.356",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,602",10,tcp,ipv4,835,123.123.123.2,6,"48,332"
