@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:25:20.002",dvwa_web,"11,542,930","208,968","208,968",10.10.10.110,"1,223","9,200","395,552,235,507","Oct 24, 2022 @ 23:25:18.254","Oct 24, 2022 @ 23:18:42.702",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"11,751,898","3,576",tcp,ipv4,"11,542,930",10.10.10.10,"2,353","60,588"
"Oct 24, 2022 @ 23:25:20.002",dvwa_web,"12,506,307","266,330","266,330",10.10.10.110,"1,188","9,200","395,552,647,164","Oct 24, 2022 @ 23:25:18.766","Oct 24, 2022 @ 23:18:43.213",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"12,772,637","4,050",tcp,ipv4,"12,506,307",10.10.10.10,"2,862","50,850"
"Oct 24, 2022 @ 23:25:20.002",dvwa_web,"950,059","50,537","50,537",10.10.10.110,235,"9,200","386,911,880,488","Oct 24, 2022 @ 23:25:18.765","Oct 24, 2022 @ 23:18:51.854",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,000,596",583,tcp,ipv4,"950,059",10.10.10.10,348,"48,224"
"Oct 24, 2022 @ 23:25:20.002",dvwa_web,"9,549","1,039","1,039",10.10.10.110,9,"9,200","60,096,045,662","Oct 24, 2022 @ 23:24:46.158","Oct 24, 2022 @ 23:23:46.062","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"10,588",20,tcp,ipv4,"9,549",10.10.10.10,11,"49,482"
"Oct 24, 2022 @ 23:25:20.001",fileserver,"497,509","29,741","29,741",10.10.10.110,125,"9,200","370,692,628,343","Oct 24, 2022 @ 23:25:11.378","Oct 24, 2022 @ 23:19:00.685",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"527,250",317,tcp,ipv4,"497,509",10.10.10.30,192,"60,192"
"Oct 24, 2022 @ 23:25:20.001",fileserver,"808,431","46,972","46,972",10.10.10.110,207,"9,200","370,176,555,365","Oct 24, 2022 @ 23:25:13.934","Oct 24, 2022 @ 23:19:03.757",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"855,403",496,tcp,ipv4,"808,431",10.10.10.30,289,"60,450"
"Oct 24, 2022 @ 23:25:20.001",fileserver,"200,338","8,120","8,120",10.10.10.110,61,"9,200","92,156,436,269","Oct 24, 2022 @ 23:25:04.718","Oct 24, 2022 @ 23:23:32.561",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"208,458",125,tcp,ipv4,"200,338",10.10.10.30,64,"47,640"
"Oct 24, 2022 @ 23:25:20.001",fileserver,"3,783","3,281","3,281",10.10.10.30,18,445,"512,264,113","Oct 24, 2022 @ 23:24:56.525","Oct 24, 2022 @ 23:24:56.013",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"7,064",38,tcp,ipv4,"3,783",10.10.10.2,20,"58,692"
"Oct 24, 2022 @ 23:25:20.001",fileserver,"3,391","2,720","2,720",10.10.10.30,16,445,"244,070","Oct 24, 2022 @ 23:24:56.526","Oct 24, 2022 @ 23:24:56.525",connection,False,40beb5eb909e171860ceee669da56e1d,10.10.10.30,02:42:0a:0a:0a:1e,jessie,debian,5.15.0-52-generic,Debian GNU/Linux,linux,8 (jessie),"6,111",34,tcp,ipv4,"3,391",10.10.10.3,18,"41,146"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","112,670","Oct 24, 2022 @ 23:24:24.014","Oct 24, 2022 @ 23:24:24.014","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"52,268"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","141,509","Oct 24, 2022 @ 23:24:33.742","Oct 24, 2022 @ 23:24:33.742","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"35,454"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","316,060","Oct 24, 2022 @ 23:24:34.766","Oct 24, 2022 @ 23:24:34.766","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"52,438"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","140,400","Oct 24, 2022 @ 23:24:34.766","Oct 24, 2022 @ 23:24:34.766","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"52,440"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,"1,079","1,565","1,565",10.10.10.20,8,"3,306","264,820","Oct 24, 2022 @ 23:24:34.767","Oct 24, 2022 @ 23:24:34.766","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"52,454"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","171,720","Oct 24, 2022 @ 23:24:34.767","Oct 24, 2022 @ 23:24:34.767","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"52,464"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,737,867,867,10.10.10.20,8,"3,306","660,403","Oct 24, 2022 @ 23:24:34.767","Oct 24, 2022 @ 23:24:34.767","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,604",16,tcp,ipv4,737,10.10.10.10,8,"52,466"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","152,680","Oct 24, 2022 @ 23:24:34.767","Oct 24, 2022 @ 23:24:34.767","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"52,474"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","177,430","Oct 24, 2022 @ 23:24:34.768","Oct 24, 2022 @ 23:24:34.767","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"52,484"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","102,170","Oct 24, 2022 @ 23:24:34.768","Oct 24, 2022 @ 23:24:34.768","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"52,486"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","173,739","Oct 24, 2022 @ 23:24:34.768","Oct 24, 2022 @ 23:24:34.768","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"52,490"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","124,130","Oct 24, 2022 @ 23:24:34.768","Oct 24, 2022 @ 23:24:34.768","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"52,502"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","269,240","Oct 24, 2022 @ 23:24:41.426","Oct 24, 2022 @ 23:24:41.426","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"53,334"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","146,970","Oct 24, 2022 @ 23:24:41.426","Oct 24, 2022 @ 23:24:41.426","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,348"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,"1,079","1,565","1,565",10.10.10.20,8,"3,306","312,879","Oct 24, 2022 @ 23:24:41.427","Oct 24, 2022 @ 23:24:41.426","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"53,350"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","196,519","Oct 24, 2022 @ 23:24:41.427","Oct 24, 2022 @ 23:24:41.427","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,354"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","571,369","Oct 24, 2022 @ 23:24:41.427","Oct 24, 2022 @ 23:24:41.427","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"53,358"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","106,120","Oct 24, 2022 @ 23:24:41.427","Oct 24, 2022 @ 23:24:41.427","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,370"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","157,760","Oct 24, 2022 @ 23:24:41.428","Oct 24, 2022 @ 23:24:41.427","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,378"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","105,190","Oct 24, 2022 @ 23:24:41.428","Oct 24, 2022 @ 23:24:41.427","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,388"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","150,050","Oct 24, 2022 @ 23:24:41.428","Oct 24, 2022 @ 23:24:41.428","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"53,396"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,546,546,10.10.10.20,6,"3,306","125,609","Oct 24, 2022 @ 23:24:41.428","Oct 24, 2022 @ 23:24:41.428","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,167",13,tcp,ipv4,621,10.10.10.10,7,"53,400"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","381,089","Oct 24, 2022 @ 23:24:43.981","Oct 24, 2022 @ 23:24:43.981","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"46,288"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","491,499","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.517","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,408"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","347,120","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.517","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,422"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,"1,079","1,565","1,565",10.10.10.20,8,"3,306","287,939","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"53,432"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","157,199","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,436"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","177,850","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"53,450"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","99,990","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,458"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","152,870","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,462"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","100,230","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,464"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","148,869","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"53,470"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","100,939","Oct 24, 2022 @ 23:24:45.518","Oct 24, 2022 @ 23:24:45.518","connection, end",True,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,484"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","94,029","Oct 24, 2022 @ 23:24:53.709","Oct 24, 2022 @ 23:24:53.709",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"34,030"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","114,100","Oct 24, 2022 @ 23:25:03.950","Oct 24, 2022 @ 23:25:03.950",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"51,858"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","402,464","Oct 24, 2022 @ 23:25:12.654","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,084"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","227,504","Oct 24, 2022 @ 23:25:12.654","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,100"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,"1,011","1,633","1,633",10.10.10.20,9,"3,306","319,930","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"59,116"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","209,950","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.654",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,122"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","264,029","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,128"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","125,140","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,142"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","156,120","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,144"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","106,510","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,156"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","193,150","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,162"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,553,546,546,10.10.10.20,6,"3,306","110,730","Oct 24, 2022 @ 23:25:12.655","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,178"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","160,059","Oct 24, 2022 @ 23:25:12.656","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,194"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","101,490","Oct 24, 2022 @ 23:25:12.656","Oct 24, 2022 @ 23:25:12.655",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,200"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,432,611,611,127.0.0.1,6,"3,306","116,190","Oct 24, 2022 @ 23:25:13.677","Oct 24, 2022 @ 23:25:13.677",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,043",11,tcp,ipv4,432,127.0.0.1,5,"41,982"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,697,557,557,10.10.10.20,6,"3,306","235,009","Oct 24, 2022 @ 23:25:14.701","Oct 24, 2022 @ 23:25:14.701",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"59,210"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","99,049","Oct 24, 2022 @ 23:25:14.701","Oct 24, 2022 @ 23:25:14.701",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,222"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,"1,011","1,633","1,633",10.10.10.20,9,"3,306","247,030","Oct 24, 2022 @ 23:25:14.702","Oct 24, 2022 @ 23:25:14.702",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"59,236"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","511,511,942","Oct 24, 2022 @ 23:25:15.213","Oct 24, 2022 @ 23:25:14.702",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,244"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,629,625,625,10.10.10.20,7,"3,306","266,760","Oct 24, 2022 @ 23:25:15.213","Oct 24, 2022 @ 23:25:15.213",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,246"
"Oct 24, 2022 @ 23:25:20.001",dvwa_db,621,478,478,10.10.10.20,5,"3,306","301,550","Oct 24, 2022 @ 23:25:15.214","Oct 24, 2022 @ 23:25:15.213",connection,False,-,10.10.10.20,02:42:0a:0a:0a:14,jammy,debian,5.15.0-52-generic,Ubuntu,linux,22.04.1 LTS (Jammy Jellyfish),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,262"
