"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:32:40.002",AuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,956,956,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"4,603,394,283","Oct 24, 2022 @ 23:32:22.509",event,"Oct 24, 2022 @ 23:32:17.906",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAA4L9SBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,507","1:Kw+7ZTzy6kgvh4BoGcd4s/RCmE8=",10,tcp,ipv4,551,"127.0.0.1",5,"49,120",flow
"Oct 24, 2022 @ 23:32:40.002","A-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,461","1,461","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"629,819","Oct 24, 2022 @ 23:32:25.074",event,"Oct 24, 2022 @ 23:32:25.074",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ezLtUABTBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,196","1:VjM0vwo0znaR1MGHPbMUsh/5cnc=",10,tcp,ipv4,735,"123.123.123.4",6,"60,722",flow
"Oct 24, 2022 @ 23:32:40.002",BOCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"236,150","Oct 24, 2022 @ 23:32:25.074",event,"Oct 24, 2022 @ 23:32:25.074",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFPKB6gxUBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:5t3tP7XqKT80kVc5H2gZUnQBSXM=",14,tcp,ipv4,697,"10.10.10.10",8,"33,266",flow
"Oct 24, 2022 @ 23:32:40.002",BeCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"119,680","Oct 24, 2022 @ 23:32:25.074",event,"Oct 24, 2022 @ 23:32:25.074",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFAKC6gxVBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:DGqkSbwvKACinnsy0hPcpSyjVIY=",12,tcp,ipv4,621,"10.10.10.10",7,"33,282",flow
"Oct 24, 2022 @ 23:32:40.002",BuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"1,402,308","Oct 24, 2022 @ 23:32:25.076",event,"Oct 24, 2022 @ 23:32:25.074",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ezztUABWBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:Zyw5pSiYmDilErXetiWOZ/LYflI=",15,tcp,ipv4,"1,548","123.123.123.4",9,"60,732",flow
"Oct 24, 2022 @ 23:32:40.002","B-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"304,789","Oct 24, 2022 @ 23:32:25.075",event,"Oct 24, 2022 @ 23:32:25.075",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFASC6gxXBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:fVyRfMelBOE068xA5eSFoXjlcfE=",18,tcp,ipv4,"1,079","10.10.10.10",10,"33,284",flow
"Oct 24, 2022 @ 23:32:40.002",COCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"246,200","Oct 24, 2022 @ 23:32:25.075",event,"Oct 24, 2022 @ 23:32:25.075",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBSC6gxYBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:vW2Dx6Qum6caBATkip7OynDgXfc=",12,tcp,ipv4,621,"10.10.10.10",7,"33,300",flow
"Oct 24, 2022 @ 23:32:40.002",CeCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"3,161","3,161","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"230,299","Oct 24, 2022 @ 23:32:25.076",event,"Oct 24, 2022 @ 23:32:25.076",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e0btUABZBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,962","1:kqPK9Z7y9Vg7wlcVyFbxsOznIJk=",10,tcp,ipv4,801,"123.123.123.4",6,"60,742",flow
"Oct 24, 2022 @ 23:32:40.002",CuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",813,"2,004","2,004","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,357,018","Oct 24, 2022 @ 23:32:25.077",event,"Oct 24, 2022 @ 23:32:25.076",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e07tUABaBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,817","1:5QNXHGyDXrxgwscVHgKwmZIbUnY=",10,tcp,ipv4,813,"123.123.123.4",6,"60,750",flow
"Oct 24, 2022 @ 23:32:40.002","C-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"242,140","Oct 24, 2022 @ 23:32:25.077",event,"Oct 24, 2022 @ 23:32:25.077",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBaC6gxbBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:mVlr9O1FZrjeUjrOyOQyhtZTlS4=",14,tcp,ipv4,629,"10.10.10.10",7,"33,302",flow
"Oct 24, 2022 @ 23:32:40.002",DOCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"106,999","Oct 24, 2022 @ 23:32:25.077",event,"Oct 24, 2022 @ 23:32:25.077",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBiC6gxcBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:NjcjGGlx91xugeQIiz8OQJPzuHc=",12,tcp,ipv4,553,"10.10.10.10",6,"33,304",flow
"Oct 24, 2022 @ 23:32:40.002",DeCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",814,"2,149","2,149","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,166,509","Oct 24, 2022 @ 23:32:25.078",event,"Oct 24, 2022 @ 23:32:25.077",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e1rtUABdBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,963","1:nIZFrwmQkn8ejMo1RMQ/1twwFRA=",10,tcp,ipv4,814,"123.123.123.4",6,"60,762",flow
"Oct 24, 2022 @ 23:32:40.002",DuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"830,049","Oct 24, 2022 @ 23:32:25.078",event,"Oct 24, 2022 @ 23:32:25.077",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFCaC6gxeBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:3O7RYRnkpa8BBBpxa8K3F1hWJvc=",14,tcp,ipv4,697,"10.10.10.10",8,"33,318",flow
"Oct 24, 2022 @ 23:32:40.002","D-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"108,510","Oct 24, 2022 @ 23:32:25.078",event,"Oct 24, 2022 @ 23:32:25.078",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDCC6gxfBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:1nSVm6xlD8YcLPAnoDkQ3jDZczw=",12,tcp,ipv4,553,"10.10.10.10",6,"33,328",flow
"Oct 24, 2022 @ 23:32:40.002",EOCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,752","1,752","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"977,858","Oct 24, 2022 @ 23:32:25.079",event,"Oct 24, 2022 @ 23:32:25.078",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e2rtUABgBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,007","1:UWueUzHZ7B3X7827ZWgjvlTTkfM=",12,tcp,ipv4,"1,255","123.123.123.4",7,"60,778",flow
"Oct 24, 2022 @ 23:32:40.002",EeCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"642,699","Oct 24, 2022 @ 23:32:25.079",event,"Oct 24, 2022 @ 23:32:25.079",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDKC6gxhBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:fGagqMHdjUfA1PEzYPuuhvmbY64=",14,tcp,ipv4,697,"10.10.10.10",8,"33,330",flow
"Oct 24, 2022 @ 23:32:40.002",EuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"121,690","Oct 24, 2022 @ 23:32:25.079",event,"Oct 24, 2022 @ 23:32:25.079",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDSC6gxiBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,167","1:AUtRo1fzoVFVnPFYk1TdLAdxXD4=",13,tcp,ipv4,621,"10.10.10.10",7,"33,332",flow
"Oct 24, 2022 @ 23:32:40.002","E-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,957,957,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,116,429,169","Oct 24, 2022 @ 23:32:32.846",event,"Oct 24, 2022 @ 23:32:27.729",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAQi0UABjBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,508","1:ZoCZeAi23P6jS0BFBUscTT/ksuA=",10,tcp,ipv4,551,"127.0.0.1",5,"46,088",flow
"Oct 24, 2022 @ 23:32:40.002",FOCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,462","1,462","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"683,753","Oct 24, 2022 @ 23:32:32.334",event,"Oct 24, 2022 @ 23:32:32.333",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7e+a1UABkBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,197","1:6y521C1AsRXxdsCspQUz5vDx3RU=",10,tcp,ipv4,735,"123.123.123.3",6,"46,566",flow
"Oct 24, 2022 @ 23:32:40.002",FeCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"244,070","Oct 24, 2022 @ 23:32:32.334",event,"Oct 24, 2022 @ 23:32:32.334",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGyA6gxlBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:tRLyeFAh471GB6nOy4vBwVTzqLg=",14,tcp,ipv4,697,"10.10.10.10",8,"32,876",flow
"Oct 24, 2022 @ 23:32:40.002",FuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"278,864","Oct 24, 2022 @ 23:32:32.334",event,"Oct 24, 2022 @ 23:32:32.334",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHCA6gxmBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:Bdcay4xPBgazl6BSzy7BQYjXpPg=",12,tcp,ipv4,621,"10.10.10.10",7,"32,880",flow
"Oct 24, 2022 @ 23:32:40.002","F-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"773,994","Oct 24, 2022 @ 23:32:32.335",event,"Oct 24, 2022 @ 23:32:32.334",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7e/S1UABnBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:WK9IORr6UiT7qhvWEsc5G2SlQ/0=",15,tcp,ipv4,"1,548","123.123.123.3",9,"46,580",flow
"Oct 24, 2022 @ 23:32:40.002",GOCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"292,459","Oct 24, 2022 @ 23:32:32.335",event,"Oct 24, 2022 @ 23:32:32.334",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFICA6gxoBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:QA3oYABMg9DFzmAsh4rPCYatykk=",18,tcp,ipv4,"1,079","10.10.10.10",10,"32,896",flow
"Oct 24, 2022 @ 23:32:40.002",GeCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"245,089","Oct 24, 2022 @ 23:32:32.335",event,"Oct 24, 2022 @ 23:32:32.334",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFIaA6gxpBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:JuTmLzsiNfb+K/nO3stxazEF95w=",12,tcp,ipv4,621,"10.10.10.10",7,"32,902",flow
"Oct 24, 2022 @ 23:32:40.002",GuCfCoQBDsc6tFfS4LUa,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"2,615","2,615","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"193,869","Oct 24, 2022 @ 23:32:32.335",event,"Oct 24, 2022 @ 23:32:32.335",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7ewK2UABqBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,416","1:FKTGFtWC0DTzdjd4AkNwQmlacsU=",10,tcp,ipv4,801,"123.123.123.3",6,"46,594",flow
"Oct 24, 2022 @ 23:32:40.002","G-CfCoQBDsc6tFfS4LUa",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",819,"1,978","1,978","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"546,319","Oct 24, 2022 @ 23:32:32.336",event,"Oct 24, 2022 @ 23:32:32.335",connection,false,"EAz/////AP//////CAwAAAF7e3sDe3t7ewy2UABrBAAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,797","1:nro1iuWyHRVODSvMhOspFuw28ys=",10,tcp,ipv4,819,"123.123.123.3",6,"46,604",flow
