@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,735,"1,462","1,462",123.123.123.123,4,80,"746,279","Oct 24, 2022 @ 23:21:42.862","Oct 24, 2022 @ 23:21:42.861",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,197",10,tcp,ipv4,735,123.123.123.3,6,"36,678"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","286,899","Oct 24, 2022 @ 23:21:42.862","Oct 24, 2022 @ 23:21:42.862",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"34,628"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","129,410","Oct 24, 2022 @ 23:21:42.862","Oct 24, 2022 @ 23:21:42.862",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"34,636"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","253,120","Oct 24, 2022 @ 23:21:42.864","Oct 24, 2022 @ 23:21:42.863",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"34,662"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","120,690","Oct 24, 2022 @ 23:21:42.864","Oct 24, 2022 @ 23:21:42.864",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"34,672"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,876,"9,065","9,065",123.123.123.123,5,80,"466,450","Oct 24, 2022 @ 23:21:42.864","Oct 24, 2022 @ 23:21:42.864",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"9,941",12,tcp,ipv4,876,123.123.123.3,7,"36,700"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,813,"2,004","2,004",123.123.123.123,4,80,"959,498","Oct 24, 2022 @ 23:21:42.865","Oct 24, 2022 @ 23:21:42.864",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,817",10,tcp,ipv4,813,123.123.123.3,6,"36,714"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","666,658","Oct 24, 2022 @ 23:21:42.865","Oct 24, 2022 @ 23:21:42.865",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"34,686"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","105,889","Oct 24, 2022 @ 23:21:42.865","Oct 24, 2022 @ 23:21:42.865",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"34,690"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,"1,255","1,755","1,755",123.123.123.123,5,80,"526,750","Oct 24, 2022 @ 23:21:42.866","Oct 24, 2022 @ 23:21:42.865",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,010",12,tcp,ipv4,"1,255",123.123.123.3,7,"36,718"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","214,390","Oct 24, 2022 @ 23:21:42.866","Oct 24, 2022 @ 23:21:42.866",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"34,694"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","104,300","Oct 24, 2022 @ 23:21:42.866","Oct 24, 2022 @ 23:21:42.866",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"34,698"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,735,"1,460","1,460",123.123.123.123,4,80,"818,869","Oct 24, 2022 @ 23:21:47.470","Oct 24, 2022 @ 23:21:47.469",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,195",10,tcp,ipv4,735,123.123.123.2,6,"37,212"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","111,090","Oct 24, 2022 @ 23:21:47.470","Oct 24, 2022 @ 23:21:47.470",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"34,724"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"2,263,337","Oct 24, 2022 @ 23:21:47.472","Oct 24, 2022 @ 23:21:47.470",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.2,9,"37,214"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,"1,011","1,633","1,633",10.10.10.20,9,"3,306","351,770","Oct 24, 2022 @ 23:21:47.471","Oct 24, 2022 @ 23:21:47.470",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"34,728"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","172,290","Oct 24, 2022 @ 23:21:47.471","Oct 24, 2022 @ 23:21:47.471",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"34,730"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,819,"1,978","1,978",123.123.123.123,4,80,"582,790","Oct 24, 2022 @ 23:21:47.473","Oct 24, 2022 @ 23:21:47.472",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,797",10,tcp,ipv4,819,123.123.123.2,6,"37,218"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","294,810","Oct 24, 2022 @ 23:21:47.473","Oct 24, 2022 @ 23:21:47.472",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"34,736"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","112,070","Oct 24, 2022 @ 23:21:47.473","Oct 24, 2022 @ 23:21:47.473",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"34,748"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,816,"2,203","2,203",123.123.123.123,4,80,"6,768,731","Oct 24, 2022 @ 23:21:47.480","Oct 24, 2022 @ 23:21:47.473",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,019",10,tcp,ipv4,816,123.123.123.2,6,"37,228"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,629,625,625,10.10.10.20,7,"3,306","576,999","Oct 24, 2022 @ 23:21:47.478","Oct 24, 2022 @ 23:21:47.477",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"34,764"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,553,546,546,10.10.10.20,6,"3,306","277,259","Oct 24, 2022 @ 23:21:47.478","Oct 24, 2022 @ 23:21:47.477",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"34,774"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,"1,255","1,754","1,754",123.123.123.123,5,80,"13,530,424","Oct 24, 2022 @ 23:21:47.493","Oct 24, 2022 @ 23:21:47.479",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,009",12,tcp,ipv4,"1,255",123.123.123.2,7,"37,256"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,697,557,557,10.10.10.20,6,"3,306","3,488,875","Oct 24, 2022 @ 23:21:47.491","Oct 24, 2022 @ 23:21:47.487",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"34,778"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,621,478,478,10.10.10.20,5,"3,306","3,169,216","Oct 24, 2022 @ 23:21:47.491","Oct 24, 2022 @ 23:21:47.488",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"34,788"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,551,955,955,127.0.0.1,5,80,"5,096,790,995","Oct 24, 2022 @ 23:21:52.590","Oct 24, 2022 @ 23:21:47.493",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,506",10,tcp,ipv4,551,127.0.0.1,5,"53,828"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,483,819,819,127.0.0.1,3,80,"212,220","Oct 24, 2022 @ 23:21:57.710","Oct 24, 2022 @ 23:21:57.709",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,302",7,tcp,ipv4,483,127.0.0.1,4,"42,882"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","100,880","Oct 24, 2022 @ 23:21:40.494","Oct 24, 2022 @ 23:21:40.494",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"47,102"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"47,102","38,630","Oct 24, 2022 @ 23:21:40.494","Oct 24, 2022 @ 23:21:40.494",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","39,920","Oct 24, 2022 @ 23:21:40.494","Oct 24, 2022 @ 23:21:40.494",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"35,628"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"35,628","32,060","Oct 24, 2022 @ 23:21:40.494","Oct 24, 2022 @ 23:21:40.494",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","549,272","Oct 24, 2022 @ 23:21:40.495","Oct 24, 2022 @ 23:21:40.495",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"56,486"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"56,486","52,440","Oct 24, 2022 @ 23:21:40.495","Oct 24, 2022 @ 23:21:40.495",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","44,830","Oct 24, 2022 @ 23:21:40.495","Oct 24, 2022 @ 23:21:40.495",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,980"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"52,980","33,680","Oct 24, 2022 @ 23:21:40.495","Oct 24, 2022 @ 23:21:40.495",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,730","Oct 24, 2022 @ 23:21:40.496","Oct 24, 2022 @ 23:21:40.496",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"38,747"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"38,747","25,260","Oct 24, 2022 @ 23:21:40.496","Oct 24, 2022 @ 23:21:40.496",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","33,070","Oct 24, 2022 @ 23:21:40.496","Oct 24, 2022 @ 23:21:40.496",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"56,073"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"56,073","27,530","Oct 24, 2022 @ 23:21:40.496","Oct 24, 2022 @ 23:21:40.496",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","82,290","Oct 24, 2022 @ 23:21:40.498","Oct 24, 2022 @ 23:21:40.498",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"34,259"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"34,259","1,737,733","Oct 24, 2022 @ 23:21:40.499","Oct 24, 2022 @ 23:21:40.498",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","28,680","Oct 24, 2022 @ 23:21:40.500","Oct 24, 2022 @ 23:21:40.500",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"41,071"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"41,071","144,920","Oct 24, 2022 @ 23:21:40.500","Oct 24, 2022 @ 23:21:40.500",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","131,935","Oct 24, 2022 @ 23:21:40.501","Oct 24, 2022 @ 23:21:40.501",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"58,280"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"58,280","246,465","Oct 24, 2022 @ 23:21:40.501","Oct 24, 2022 @ 23:21:40.501",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","95,990","Oct 24, 2022 @ 23:21:40.502","Oct 24, 2022 @ 23:21:40.502",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,583"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"52,583","115,430","Oct 24, 2022 @ 23:21:40.502","Oct 24, 2022 @ 23:21:40.502",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","75,220","Oct 24, 2022 @ 23:21:40.504","Oct 24, 2022 @ 23:21:40.504",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"34,268"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"34,268","61,669","Oct 24, 2022 @ 23:21:40.504","Oct 24, 2022 @ 23:21:40.504",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","424,060","Oct 24, 2022 @ 23:21:40.505","Oct 24, 2022 @ 23:21:40.504",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"51,641"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"51,641","71,980","Oct 24, 2022 @ 23:21:40.505","Oct 24, 2022 @ 23:21:40.505",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,160,-,-,127.0.0.11,-,"53,420","108,150","Oct 24, 2022 @ 23:21:42.862","Oct 24, 2022 @ 23:21:42.861",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"42,305"
"Oct 24, 2022 @ 23:22:00.001",dvwa_web,161,-,-,127.0.0.1,-,"42,305","48,300","Oct 24, 2022 @ 23:21:42.862","Oct 24, 2022 @ 23:21:42.862",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
