"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:26:30.001",gdeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"226,620","Oct 24, 2022 @ 23:26:18.193",event,"Oct 24, 2022 @ 23:26:18.192",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFLzf6gylAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:yGHrPBbE8ml0ZdL020hcCSfIIFU=",14,tcp,ipv4,629,"10.10.10.10",7,"57,276",flow
"Oct 24, 2022 @ 23:26:30.001",gteaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"259,450","Oct 24, 2022 @ 23:26:18.193",event,"Oct 24, 2022 @ 23:26:18.192",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFMrf6gymAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:Mu60r85shxAG6XdsRqwLEuY0GMU=",12,tcp,ipv4,621,"10.10.10.10",7,"57,290",flow
"Oct 24, 2022 @ 23:26:30.001",g9eaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"2,566","2,566","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"202,700","Oct 24, 2022 @ 23:26:18.193",event,"Oct 24, 2022 @ 23:26:18.193",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e+iTUACnAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,367","1:udlXZmzqvDVMsoNlhIK1mcvzQ6M=",10,tcp,ipv4,801,"123.123.123.4",6,"37,864",flow
"Oct 24, 2022 @ 23:26:30.001",hNeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"3,161","3,161","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"201,960","Oct 24, 2022 @ 23:26:18.193",event,"Oct 24, 2022 @ 23:26:18.193",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e/iTUACoAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,962","1:+KWEvq1HexPjkQoYQYzCSCX198g=",10,tcp,ipv4,801,"123.123.123.4",6,"37,880",flow
"Oct 24, 2022 @ 23:26:30.001",hdeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,754","1,754","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"664,199","Oct 24, 2022 @ 23:26:18.194",event,"Oct 24, 2022 @ 23:26:18.193",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7ewKUUACpAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,009","1:eCWiQw0fEju07UaTE4xzqL4TzGU=",12,tcp,ipv4,"1,255","123.123.123.4",7,"37,890",flow
"Oct 24, 2022 @ 23:26:30.001",hteaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"216,369","Oct 24, 2022 @ 23:26:18.194",event,"Oct 24, 2022 @ 23:26:18.193",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFNDf6gyqAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:evs6q4D1RGuMLCe86755uB4Lz6A=",14,tcp,ipv4,629,"10.10.10.10",7,"57,296",flow
"Oct 24, 2022 @ 23:26:30.001",h9eaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"236,340","Oct 24, 2022 @ 23:26:18.194",event,"Oct 24, 2022 @ 23:26:18.193",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFNrf6gyrAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,167","1:lJ65Au5QMdW8rq45gBsxvxtpzzw=",13,tcp,ipv4,621,"10.10.10.10",7,"57,306",flow
"Oct 24, 2022 @ 23:26:30.001",iNeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,461","1,461","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,321,378","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e4azUACsAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,196","1:UgKOz84R+kqIJvDwdBle1BUt26Q=",10,tcp,ipv4,735,"123.123.123.2",6,"45,958",flow
"Oct 24, 2022 @ 23:26:30.001",ideaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"832,808","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDjp6gytAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:VUg6E+Bx6shqN9WI0FoEe+yFkpU=",14,tcp,ipv4,697,"10.10.10.10",8,"59,704",flow
"Oct 24, 2022 @ 23:26:30.001",iteaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"652,289","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEjp6gyuAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:7/PRYiuTdKh2EgqtgeaR0N5DMw4=",12,tcp,ipv4,621,"10.10.10.10",7,"59,720",flow
"Oct 24, 2022 @ 23:26:30.001",i9eaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"1,092,704","Oct 24, 2022 @ 23:26:22.800",event,"Oct 24, 2022 @ 23:26:22.799",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e4izUACvAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:Mtdx33kV5EsonLyYYX3/ygCGU2Y=",15,tcp,ipv4,"1,548","123.123.123.2",9,"45,960",flow
"Oct 24, 2022 @ 23:26:30.001",jNeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,011","1,633","1,633","10.10.10.20",9,"3,306","8.0.0","network_flow",network,flow,"305,050","Oct 24, 2022 @ 23:26:22.800",event,"Oct 24, 2022 @ 23:26:22.800",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFErp6gywAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:0n+8Yj1mh/kfzRHNrrWvB6BoI48=",18,tcp,ipv4,"1,011","10.10.10.10",9,"59,722",flow
"Oct 24, 2022 @ 23:26:30.001",jdeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"170,180","Oct 24, 2022 @ 23:26:22.800",event,"Oct 24, 2022 @ 23:26:22.800",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFE7p6gyxAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:R6vZzd2I/i1YYk7KO8Hx4mfQAc4=",12,tcp,ipv4,553,"10.10.10.10",6,"59,726",flow
"Oct 24, 2022 @ 23:26:30.001",jteaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",876,"9,065","9,065","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"522,879","Oct 24, 2022 @ 23:26:22.801",event,"Oct 24, 2022 @ 23:26:22.800",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e5CzUACyAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","9,941","1:fCBJj1qXk6waTk2U0kfLvCaAC+M=",12,tcp,ipv4,876,"123.123.123.2",7,"45,968",flow
"Oct 24, 2022 @ 23:26:30.001",j9eaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",816,"1,795","1,795","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,364,678","Oct 24, 2022 @ 23:26:22.802",event,"Oct 24, 2022 @ 23:26:22.801",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e5SzUACzAgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,611","1:oOT0h0mRbWfYunJl1+z3vQv6uZI=",10,tcp,ipv4,816,"123.123.123.2",6,"45,972",flow
"Oct 24, 2022 @ 23:26:30.001",kNeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"254,949","Oct 24, 2022 @ 23:26:22.801",event,"Oct 24, 2022 @ 23:26:22.801",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFDp6gy0AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:9IXUoNYCH8HOPElXyXUbUJIiIAU=",14,tcp,ipv4,629,"10.10.10.10",7,"59,728",flow
"Oct 24, 2022 @ 23:26:30.001",kdeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"138,580","Oct 24, 2022 @ 23:26:22.801",event,"Oct 24, 2022 @ 23:26:22.801",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFzp6gy1AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:Kz+MBlKBKpKVQJ10SOiSi5P45qo=",12,tcp,ipv4,553,"10.10.10.10",6,"59,740",flow
"Oct 24, 2022 @ 23:26:30.001",kteaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",814,"2,027","2,027","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"965,269","Oct 24, 2022 @ 23:26:22.802",event,"Oct 24, 2022 @ 23:26:22.801",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e5izUAC2AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,841","1:23v+6/OwbGeW0ZsaRjhLY2xYs5A=",10,tcp,ipv4,814,"123.123.123.2",6,"45,976",flow
"Oct 24, 2022 @ 23:26:30.001",k9eaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"240,599","Oct 24, 2022 @ 23:26:22.802",event,"Oct 24, 2022 @ 23:26:22.802",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFF7p6gy3AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:N9rgZnd7WX0katRek4u42/gpscY=",14,tcp,ipv4,629,"10.10.10.10",7,"59,742",flow
"Oct 24, 2022 @ 23:26:30.001",lNeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"105,060","Oct 24, 2022 @ 23:26:22.802",event,"Oct 24, 2022 @ 23:26:22.802",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGTp6gy4AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:r+AZHfqNk6LCFdnpMmAfmwTUbtM=",12,tcp,ipv4,553,"10.10.10.10",6,"59,748",flow
"Oct 24, 2022 @ 23:26:30.001",ldeaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,755","1,755","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"591,939","Oct 24, 2022 @ 23:26:22.803",event,"Oct 24, 2022 @ 23:26:22.802",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e56zUAC5AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,010","1:K4SKWP8tj07Fjk9PU2TYFoPnlPY=",12,tcp,ipv4,"1,255","123.123.123.2",7,"45,982",flow
"Oct 24, 2022 @ 23:26:30.001",lteaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"255,340","Oct 24, 2022 @ 23:26:22.803",event,"Oct 24, 2022 @ 23:26:22.802",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGjp6gy6AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:z46jM8y4mzgi2zGlwUNBgOtjGuU=",14,tcp,ipv4,629,"10.10.10.10",7,"59,752",flow
"Oct 24, 2022 @ 23:26:30.001",l9eaCoQBDsc6tFfSPA5q,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"146,730","Oct 24, 2022 @ 23:26:22.803",event,"Oct 24, 2022 @ 23:26:22.802",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHDp6gy7AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:+J7jI1zbw2SJ/GUGq4CGeyKiGsA=",12,tcp,ipv4,553,"10.10.10.10",6,"59,760",flow
"Oct 24, 2022 @ 23:26:30.001",mNeaCoQBDsc6tFfSPA5w,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",483,820,820,"127.0.0.1",3,80,"8.0.0","network_flow",network,flow,"248,960","Oct 24, 2022 @ 23:26:27.917",event,"Oct 24, 2022 @ 23:26:27.917",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAAUOS8AgAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,303","1:/oiP67BkbV9NugnEg9RbUj+ppuc=",7,tcp,ipv4,483,"127.0.0.1",4,"58,448",flow
"Oct 24, 2022 @ 23:26:30.001",mdeaCoQBDsc6tFfSPA5w,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",160,"-","-","127.0.0.11","-","53,420","8.0.0","network_flow",network,flow,"114,260","Oct 24, 2022 @ 23:25:53.326",event,"Oct 24, 2022 @ 23:25:53.326",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1uHrNA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",160,"1:hqAhu+yVlKQ6xrBHKYzKZWVp0mU=",2,udp,ipv4,160,"127.0.0.1",2,"34,651",flow
"Oct 24, 2022 @ 23:26:30.001",mteaCoQBDsc6tFfSPA5w,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",161,"-","-","127.0.0.1","-","34,651","8.0.0","network_flow",network,flow,"38,100","Oct 24, 2022 @ 23:25:53.326",event,"Oct 24, 2022 @ 23:25:53.326",connection,false,"EAL/////AP////8I//8AAAF/AAABfwAAC1uHNQA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",161,"1:bi5TysUPh/oJkBraZUVBDRrl36g=",2,udp,ipv4,161,"127.0.0.11",2,53,flow
